date,true_proxy_end_date,act360_years,true_1d_forward_proxy,cubic_instantaneous_forward,difference_bp
2044-07-02,2044-07-03,18.04722222222222,0.07349993037925273,0.07347975325969325,-0.20177119559483536
2044-07-09,2044-07-10,18.066666666666666,0.07349717349701024,0.0734768020834079,-0.20371413602338073
2044-07-16,2044-07-17,18.086111111111112,0.07349441439710169,0.07347385206087736,-0.20562336224327904
2044-07-23,2044-07-24,18.105555555555554,0.07349165313604189,0.07347090329992134,-0.2074983612054826
2044-07-30,2044-07-31,18.125,0.07348888976994594,0.07346795590835943,-0.20933861586511227
2044-08-06,2044-08-07,18.144444444444446,0.07348612435508883,0.07346500999401138,-0.21114361077448351
2044-08-13,2044-08-14,18.163888888888888,0.07348335694702612,0.07346206566469679,-0.21291282329333194
2044-08-20,2044-08-21,18.183333333333334,0.07348058760067389,0.07345912302823536,-0.21464572438525953
2044-08-27,2044-08-28,18.20277777777778,0.07347781637126793,0.07345618219244672,-0.21634178821214323
2044-09-03,2044-09-04,18.22222222222222,0.0734750433134046,0.07345324326515058,-0.2180004825401427
2044-09-10,2044-09-11,18.241666666666667,0.07347226848064103,0.07345030635416656,-0.21962126474470156
2044-09-17,2044-09-18,18.261111111111113,0.07346949192749364,0.07344737156731439,-0.2212036017924801
2044-09-24,2044-09-25,18.280555555555555,0.0734667137075995,0.07344443901241365,-0.2227469518584213
2044-10-01,2044-10-02,18.3,0.0734639338732368,0.07344150879728406,-0.22425075952736684
2044-10-08,2044-10-09,18.319444444444443,0.07346115247828244,0.07343858102974526,-0.2257144853717863
2044-10-15,2044-10-16,18.33888888888889,0.07345836957413532,0.07343565581761698,-0.2271375651834162
2044-10-22,2044-10-23,18.358333333333334,0.07345558521387296,0.07343273326871878,-0.2285194515418143
2044-10-29,2044-10-30,18.377777777777776,0.07345279944913408,0.07342981349087041,-0.22985958263666006
2044-11-05,2044-11-06,18.397222222222222,0.07345001233091786,0.07342689659189149,-0.23115739026371984
2044-11-12,2044-11-13,18.416666666666668,0.07344722391054326,0.0734239826796017,-0.23241230941564717
2044-11-19,2044-11-20,18.43611111111111,0.07344443423932923,0.07342107186182069,-0.23362377508537313
2044-11-26,2044-11-27,18.455555555555556,0.07344164336707593,0.07341816424636816,-0.2347912070777003
2044-12-03,2044-12-04,18.475,0.07343885134430295,0.07341525994106372,-0.23591403239223152
2044-12-10,2044-12-11,18.494444444444444,0.07343605822097032,0.07341235905372709,-0.23699167243235175
2044-12-17,2044-12-18,18.51388888888889,0.07343326404631867,0.07340946169217792,-0.23802354140747828
2044-12-24,2044-12-25,18.533333333333335,0.07343046886942872,0.07340656796423585,-0.23900905192872357
2044-12-31,2045-01-01,18.552777777777777,0.07342767273938122,0.07340367797772056,-0.239947616606645
2045-01-07,2045-01-08,18.572222222222223,0.07342487570453748,0.07340079184045173,-0.2408386408575547
2045-01-14,2045-01-15,18.591666666666665,0.07342207781349863,0.07339790966024902,-0.24168153249612412
2045-01-21,2045-01-22,18.61111111111111,0.07341927911342694,0.07339503154493206,-0.2424756849488119
2045-01-28,2045-01-29,18.630555555555556,0.07341647965244391,0.07339215760232055,-0.24322050123357086
2045-02-04,2045-02-05,18.65,0.07341367947779176,0.07338928794023417,-0.24391537557594267
2045-02-11,2045-02-12,18.669444444444444,0.07341087863591333,0.07338642266649253,-0.24455969420800194
2045-02-18,2045-02-19,18.68888888888889,0.07340807717421072,0.07338356188891534,-0.2451528529537339
2045-02-25,2045-02-26,18.708333333333332,0.0734052751385672,0.07338070571532226,-0.24569423244941158
2045-03-04,2045-03-05,18.727777777777778,0.07340247257462629,0.07337785425353294,-0.24618321093350382
2045-03-11,2045-03-12,18.747222222222224,0.07339966952867094,0.07337500761136706,-0.24661917303880898
2045-03-18,2045-03-19,18.766666666666666,0.07339686604602491,0.07337216589664426,-0.2470014938064924
2045-03-25,2045-03-26,18.78611111111111,0.07339406217113265,0.07336932921718425,-0.24732953948392034
2045-04-01,2045-04-02,18.805555555555557,0.07339125794947776,0.07336649768080662,-0.24760268671139563
2045-04-08,2045-04-09,18.825,0.07338845342534484,0.07336367139533113,-0.2478203001370083
2045-04-15,2045-04-16,18.844444444444445,0.07338564864261876,0.07336085046857738,-0.24798174041384957
2045-04-22,2045-04-23,18.863888888888887,0.07338284364558412,0.07335803500836506,-0.24808637219056462
2045-04-29,2045-04-30,18.883333333333333,0.07338003847716656,0.0733552251225138,-0.2481335465276402
2045-05-06,2045-05-07,18.90277777777778,0.07337723318117106,0.07335242091884332,-0.24812262327741919
2045-05-13,2045-05-14,18.92222222222222,0.07337442780052328,0.07334962250517323,-0.24805295350052714
2045-05-20,2045-05-21,18.941666666666666,0.07337162237758932,0.07334682998932325,-0.24792388266067777
2045-05-27,2045-05-28,18.961111111111112,0.07336881695489517,0.073344043479113,-0.24773475782169374
2045-06-03,2045-06-04,18.980555555555554,0.07336601157448719,0.07334126308236215,-0.24748492125040156
2045-06-10,2045-06-11,19.0,0.07336320627825188,0.07333848890689039,-0.2471737136149066
2045-06-17,2045-06-18,19.019444444444446,0.07336040110743625,0.07333572106051736,-0.2468004691888459
2045-06-24,2045-06-25,19.038888888888888,0.07335759610344716,0.07333295965106275,-0.2463645238441614
2045-07-01,2045-07-02,19.058333333333334,0.07335479130729183,0.07333020478634622,-0.24586520945613088
2045-07-08,2045-07-09,19.07777777777778,0.07335198675909815,0.0733274565741874,-0.2453018491074821
2045-07-15,2045-07-16,19.09722222222222,0.07334918249971345,0.07332471512240601,-0.24467377307435534
2045-07-22,2045-07-23,19.116666666666667,0.07334637856894588,0.07332198053882166,-0.24398030124217485
2045-07-29,2045-07-30,19.136111111111113,0.07334357500668354,0.07331925293125405,-0.24322075429489276
2045-08-05,2045-08-06,19.155555555555555,0.07334077185225496,0.07331653240752282,-0.2423944473213535
2045-08-12,2045-08-13,19.175,0.07333796914498869,0.07331381907544768,-0.24150069541012398
2045-08-19,2045-08-20,19.194444444444443,0.07333516692365372,0.07331111304284825,-0.24053880805466332
2045-08-26,2045-08-27,19.21388888888889,0.07333236522693909,0.07330841441754422,-0.2395080939486538
2045-09-02,2045-09-03,19.233333333333334,0.07332956409329405,0.07330572330735523,-0.23840785938825104
2045-09-09,2045-09-10,19.252777777777776,0.07332676356092804,0.07330303982010097,-0.23723740827069628
2045-09-16,2045-09-17,19.272222222222222,0.07332396366741101,0.07330036406360109,-0.2359960380991788
2045-09-23,2045-09-24,19.291666666666668,0.07332116445031289,0.07329769614567527,-0.23468304637619397
2045-09-30,2045-10-01,19.31111111111111,0.07331836594696384,0.07329503617414315,-0.23329772820684935
2045-10-07,2045-10-08,19.330555555555556,0.07331556819421436,0.07329238425682444,-0.23183937389925635
2045-10-14,2045-10-15,19.35,0.0733127712291548,0.07328974050153876,-0.23030727616044078
2045-10-21,2045-10-22,19.369444444444444,0.07330997508791626,0.07328710501610579,-0.22870071810468517
2045-10-28,2045-10-29,19.38888888888889,0.07330717980662982,0.07328447790834518,-0.22701898284641087
2045-11-04,2045-11-05,19.408333333333335,0.07330438542134665,0.07328185928607663,-0.22526135270026226
2045-11-11,2045-11-12,19.427777777777777,0.07330159196787811,0.07327924925711979,-0.22342710758321838
2045-11-18,2045-11-19,19.447222222222223,0.07329879948155593,0.0732766479292943,-0.2215155226163723
2045-11-25,2045-11-26,19.466666666666665,0.07329600799731217,0.07327405541041984,-0.21952586892332038
2045-12-02,2045-12-03,19.48611111111111,0.07329321755007889,0.0732714718083161,-0.21745741762793647
2045-12-09,2045-12-10,19.505555555555556,0.07329042817454834,0.07326889723080274,-0.21530943745601272
2045-12-16,2045-12-17,19.525,0.07328763990509302,0.07326633178569937,-0.21308119393645408
2045-12-23,2045-12-24,19.544444444444444,0.07328485277560581,0.07326377558082572,-0.2107719478008918
2045-12-30,2045-12-31,19.56388888888889,0.07328206682021943,0.07326122872400143,-0.20838096218001034
2046-01-06,2046-01-07,19.583333333333332,0.07327928207242707,0.07325869132304615,-0.20590749380919315
2046-01-13,2046-01-14,19.602777777777778,0.07327649856548213,0.07325616348577957,-0.2033507970256032
2046-01-20,2046-01-21,19.622222222222224,0.07327371633231827,0.07325364532002133,-0.2007101229693775
2046-01-27,2046-01-28,19.641666666666666,0.07327093540594909,0.07325113693359113,-0.1979847235795973
2046-02-03,2046-02-04,19.66111111111111,0.07326815581874868,0.0732486384343086,-0.19517384440087548
2046-02-10,2046-02-11,19.680555555555557,0.07326537760357077,0.07324614992999343,-0.1922767357734334
2046-02-17,2046-02-18,19.7,0.07326260079191016,0.07324367152846527,-0.18929263444891764
2046-02-24,2046-02-25,19.719444444444445,0.07325982541574128,0.07324120333754379,-0.1862207819748607
2046-03-03,2046-03-04,19.738888888888887,0.0732570515067188,0.07323874546504865,-0.18306041670149154
2046-03-10,2046-03-11,19.758333333333333,0.07325427909625759,0.07323629801879954,-0.17981077458054107
2046-03-17,2046-03-18,19.77777777777778,0.07325150821537285,0.07323386110661606,-0.17647108756790875
2046-03-24,2046-03-25,19.79722222222222,0.07324873889468009,0.07323143483631797,-0.1730405836211646
2046-03-31,2046-04-01,19.816666666666666,0.07324597116527443,0.07322901931572484,-0.1695184954958462
2046-04-07,2046-04-08,19.836111111111112,0.07324320505697202,0.07322661465265641,-0.16590404315605656
2046-04-14,2046-04-15,19.855555555555554,0.0732404406004683,0.07322422095493229,-0.16219645536011407
2046-04-21,2046-04-22,19.875,0.07323767782517976,0.07322183833037221,-0.15839494807545762
2046-04-28,2046-04-29,19.894444444444446,0.0732349167610824,0.07321946688679574,-0.15449874286657672
2046-05-05,2046-05-06,19.913888888888888,0.0732321574375927,0.07321710673202265,-0.15050705570049394
2046-05-12,2046-05-13,19.933333333333334,0.07322939988356758,0.07321475797387253,-0.14641909695051192
2046-05-19,2046-05-20,19.95277777777778,0.07322664412826363,0.07321242072016507,-0.14223408098562595
2046-05-26,2046-05-27,19.97222222222222,0.0732238902006177,0.07321009507871992,-0.13795121897780538
2046-06-02,2046-06-03,19.991666666666667,0.07322113812820774,0.07320778115735678,-0.13356970850961214
2046-06-09,2046-06-10,20.011111111111113,0.07321838794045021,0.07320547906389528,-0.1290887655493178
2046-06-16,2046-06-17,20.030555555555555,0.07321563966476319,0.0732031889061551,-0.12450758608090196
2046-06-23,2046-06-24,20.05,0.07321289332888448,0.07320091079195593,-0.11982536928550891
2046-06-30,2046-07-01,20.069444444444443,0.07321014896063183,0.07319864482911738,-0.11504131514447624
2046-07-07,2046-07-08,20.08888888888889,0.0732074065871835,0.07319639112545914,-0.11015461724356301
2046-07-14,2046-07-15,20.108333333333334,0.07320466623571775,0.0731941497888009,-0.10516446916852829
2046-07-21,2046-07-22,20.127777777777776,0.07320192793349278,0.07319192092696228,-0.10007006530504681
2046-07-28,2046-07-29,20.147222222222222,0.07319919170672762,0.073189704647763,-0.09487058964613437
2046-08-04,2046-08-05,20.166666666666668,0.07319645758180116,0.07318750105902266,-0.08956522778491571
2046-08-11,2046-08-12,20.18611111111111,0.07319372558565185,0.07318531026856098,-0.08415317090865182
2046-08-18,2046-08-19,20.205555555555556,0.07319099574361942,0.07318313238419759,-0.07863359421836358
2046-08-25,2046-08-26,20.225,0.0731882680816831,0.07318096751375218,-0.0730056793092626
2046-09-01,2046-09-02,20.244444444444444,0.07318554262566224,0.07317881576504438,-0.06726860617853325
2046-09-08,2046-09-09,20.26388888888889,0.07318281940073668,0.0731766772458939,-0.06142154842778136
2046-09-15,2046-09-16,20.283333333333335,0.07318009843232609,0.07317455206412038,-0.05546368205711083
2046-09-22,2046-09-23,20.302777777777777,0.07317737974497085,0.0731724395765552,-0.04940168415651369
2046-09-29,2046-09-30,20.322222222222223,0.07317466336353107,0.07317032691705236,-0.043364464787087886
2046-10-06,2046-10-07,20.341666666666665,0.0731719493129468,0.0731682094352688,-0.03739877677988446
2046-10-13,2046-10-14,20.36111111111111,0.0731692376168791,0.07316608716854522,-0.031504483338773426
2046-10-20,2046-10-21,20.380555555555556,0.0731665282999483,0.07316396015422229,-0.025681457260090523
2046-10-27,2046-10-28,20.4,0.07316382138597533,0.07316182842964064,-0.01992956334684326
2046-11-03,2046-11-04,20.419444444444444,0.07316111689822158,0.073159692032141,-0.014248660805821212
2046-11-10,2046-11-11,20.43888888888889,0.07315841486074781,0.07315755099906399,-0.0086386168382524
2046-11-17,2046-11-18,20.458333333333332,0.07315571529681542,0.07315540536775028,-0.0030992906513427343
2046-11-24,2046-11-25,20.477777777777778,0.07315301822888642,0.07315325517554058,0.002369466541585208
2046-12-01,2046-12-02,20.497222222222224,0.07315032368062191,0.07315110045977553,0.007767791536245072
2046-12-08,2046-12-09,20.516666666666666,0.0731476316742441,0.07314894125779581,0.01309583551711846
2046-12-15,2046-12-16,20.53611111111111,0.07314494223213508,0.07314677760694208,0.018353748069965814
2046-12-22,2046-12-23,20.555555555555557,0.07314225537691676,0.07314460954455501,0.023541676382465848
2046-12-29,2046-12-30,20.575,0.07313957113057157,0.07314243710797527,0.028659774037043118
2047-01-05,2047-01-06,20.594444444444445,0.07313688951492203,0.07314026033454352,0.03370819621484333
2047-01-12,2047-01-13,20.613888888888887,0.07313421055163083,0.07313807926160046,0.038687099696288474
2047-01-19,2047-01-20,20.633333333333333,0.07313153426212082,0.07313589392648674,0.04359664365918836
2047-01-26,2047-01-27,20.65277777777778,0.07312886066781488,0.073133704366543,0.04843698728121404
2047-02-02,2047-02-03,20.67222222222222,0.07312618978981611,0.07313151061910995,0.05320829293845031
2047-02-09,2047-02-10,20.691666666666666,0.07312352164882796,0.07312931272152826,0.05791072700295219
2047-02-16,2047-02-17,20.711111111111112,0.07312085626603348,0.07312711071113857,0.0625444510508888
2047-02-23,2047-02-24,20.730555555555554,0.07311819366173644,0.07312490462528157,0.06710963545125681
2047-03-02,2047-03-03,20.75,0.07311553385592084,0.07312269450129794,0.07160645377091157
2047-03-09,2047-03-10,20.769444444444446,0.07311287686913026,0.0731204803765283,0.0760350739803517
2047-03-16,2047-03-17,20.788888888888888,0.07311022272142864,0.07311826228831336,0.08039566884721072
2047-03-23,2047-03-24,20.808333333333334,0.07310757143208058,0.0731160402739938,0.08468841913217284
2047-03-30,2047-03-31,20.82777777777778,0.07310492302115001,0.07311381437091025,0.08891349760231648
2047-04-06,2047-04-07,20.84722222222222,0.07310227750814136,0.07311158461640342,0.09307108262066044
2047-04-13,2047-04-14,20.866666666666667,0.0730996349116797,0.07310935104781392,0.09716136134221842
2047-04-20,2047-04-21,20.886111111111113,0.07309699525134938,0.07310711370248248,0.10118451133092621
2047-04-27,2047-04-28,20.905555555555555,0.07309435854593538,0.07310487261774978,0.1051407181440478
2047-05-04,2047-05-05,20.925,0.07309172481358317,0.07310262783095642,0.1090301737324828
2047-05-11,2047-05-12,20.944444444444443,0.07308909407363728,0.0731003793794431,0.11285305805810997
2047-05-18,2047-05-19,20.96388888888889,0.07308646634376359,0.0730981273005505,0.11660956786910259
2047-05-25,2047-05-26,20.983333333333334,0.07308384164234738,0.07309587163161928,0.12029989271897246
2047-06-01,2047-06-02,21.002777777777776,0.07308121998785388,0.07309361240999013,0.12392422136242587
2047-06-08,2047-06-09,21.022222222222222,0.0730786013969098,0.07309134967300367,0.12748276093862976
2047-06-15,2047-06-16,21.041666666666668,0.07307598588814024,0.07308908345800062,0.13097569860384684
2047-06-22,2047-06-23,21.06111111111111,0.07307337347873144,0.07308681380232164,0.13440323590199754
2047-06-29,2047-06-30,21.080555555555556,0.07307076418554992,0.07308454074330738,0.1377655775745834
2047-07-06,2047-07-07,21.1,0.07306815802634148,0.0730822643182985,0.1410629195702784
2047-07-13,2047-07-14,21.119444444444444,0.07306555501781276,0.07307998456463571,0.14429546822958272
2047-07-20,2047-07-21,21.13888888888889,0.07306295517643058,0.07307770151965964,0.14746343229066206
2047-07-27,2047-07-28,21.158333333333335,0.07306035851890158,0.07307541522071098,0.15056701809401662
2047-08-03,2047-08-04,21.177777777777777,0.0730577650619324,0.07307312570513039,0.15360643197986912
2047-08-10,2047-08-11,21.197222222222223,0.07305517482143031,0.07307083301025855,0.15658188828232555
2047-08-17,2047-08-18,21.216666666666665,0.07305258781378221,0.07306853717343612,0.15949359653905093
2047-08-24,2047-08-25,21.23611111111111,0.07305000405449569,0.07306623823200378,0.16234177508095415
2047-08-31,2047-09-01,21.255555555555556,0.07304742355995764,0.07306393622330218,0.16512663344542267
2047-09-07,2047-09-08,21.275,0.07304484634527597,0.073061631184672,0.16784839396030704
2047-09-14,2047-09-15,21.294444444444444,0.07304227242595829,0.07305932315345391,0.17050727495623863
2047-09-21,2047-09-22,21.31388888888889,0.07303970181743225,0.0730570121669886,0.17310349556348692
2047-09-28,2047-09-29,21.333333333333332,0.07303713453456595,0.07305469826261667,0.17563728050715155
2047-10-05,2047-10-06,21.352777777777778,0.07303457059246732,0.07305238147767887,0.17810885211549943
2047-10-12,2047-10-13,21.372222222222224,0.07303201000592452,0.07305006184951582,0.18051843591299077
2047-10-19,2047-10-20,21.391666666666666,0.07302945278972572,0.0730477394154682,0.1828662574247797
2047-10-26,2047-10-27,21.41111111111111,0.0730268989577798,0.0730454142128767,0.18515255096898664
2047-11-02,2047-11-03,21.430555555555557,0.07302434852511475,0.07304308627908199,0.18737753967240645
2047-11-09,2047-11-10,21.45,0.07302180150571935,0.07304075565142469,0.18954145705338266
2047-11-16,2047-11-17,21.469444444444445,0.07301925791286301,0.0730384223672455,0.19164454382492035
2047-11-23,2047-11-24,21.488888888888887,0.07301671776141383,0.07303608646388511,0.19368702471281307
2047-11-30,2047-12-01,21.508333333333333,0.07301418106464119,0.07303374797868414,0.19566914042951078
2047-12-07,2047-12-08,21.52777777777778,0.07301164783597436,0.07303140694898333,0.19759113008971374
2047-12-14,2047-12-15,21.54722222222222,0.07300911808900246,0.07302906341212327,0.19945323120815206
2047-12-21,2047-12-22,21.566666666666666,0.073006591836835,0.07302671740544471,0.2012556860971071
2047-12-28,2047-12-29,21.586111111111112,0.07300406909274137,0.07302436896628825,0.20299873546875125
2048-01-04,2048-01-05,21.605555555555554,0.07300154986959129,0.07302201813199458,0.2046826240328925
2048-01-11,2048-01-12,21.625,0.07299903418001463,0.07301966493990436,0.20630759889728179
2048-01-18,2048-01-19,21.644444444444446,0.07299652203688112,0.0730173094273583,0.20787390477186585
2048-01-25,2048-01-26,21.663888888888888,0.07299401345290057,0.07301495163169702,0.20938178796447993
2048-02-01,2048-02-02,21.683333333333334,0.0729915084395838,0.07301259159026124,0.21083150677447815
2048-02-08,2048-02-09,21.70277777777778,0.0729890070100403,0.07301022934039157,0.2122233035127541
2048-02-15,2048-02-16,21.72222222222222,0.07298650917626048,0.07300786491942873,0.2135574316824984
2048-02-22,2048-02-23,21.741666666666667,0.07298401494959528,0.07300549836471337,0.21483415118095373
2048-02-29,2048-03-01,21.761111111111113,0.07298152434219496,0.07300312971358613,0.21605371391175687
2048-03-07,2048-03-08,21.780555555555555,0.07297903736604994,0.07300075900338775,0.21721637337809852
2048-03-14,2048-03-15,21.8,0.07297655403187164,0.07299838627145881,0.21832239587168956
2048-03-21,2048-03-22,21.819444444444443,0.07297407435165049,0.07299601155514006,0.21937203489572066
2048-03-28,2048-03-29,21.83888888888889,0.07297159833641764,0.07299363489177212,0.22036555354473797
2048-04-04,2048-04-05,21.858333333333334,0.07296912599728422,0.07299125631869567,0.22130321411448217
2048-04-11,2048-04-12,21.877777777777776,0.07296665734512153,0.07298887587325138,0.22218528129849813
2048-04-18,2048-04-19,21.897222222222222,0.07296419239088081,0.07298649359277995,0.22301201899138645
2048-04-25,2048-04-26,21.916666666666668,0.07296173114519355,0.07298410951462199,0.2237836942843574
2048-05-02,2048-05-03,21.93611111111111,0.07295927361869126,0.07298172367611822,0.2245005742695927
2048-05-09,2048-05-10,21.955555555555556,0.07295681982136593,0.07297933611460927,0.22516293243346475
2048-05-16,2048-05-17,21.975,0.072954369763929,0.07297694686743583,0.22577103506837837
2048-05-23,2048-05-24,21.994444444444444,0.07295192345669221,0.07297455597193858,0.22632515246368
2048-05-30,2048-05-31,22.01388888888889,0.07294948090892817,0.07297216346545818,0.2268255653001261
2048-06-06,2048-06-07,22.033333333333335,0.07294704213126835,0.07296976938533527,0.22727254066920444
2048-06-13,2048-06-14,22.052777777777777,0.07294460713314521,0.07296737376891056,0.2276663576535054
2048-06-20,2048-06-21,22.072222222222223,0.07294217592423102,0.07296497665352471,0.22800729293684374
2048-06-27,2048-06-28,22.091666666666665,0.0729397485138783,0.07296257807651838,0.22829562640075407
2048-07-04,2048-07-05,22.11111111111111,0.07293732491159943,0.07296017807523224,0.22853163632804985
2048-07-11,2048-07-12,22.130555555555556,0.07293490512658707,0.07295777668700695,0.22871560419884807
2048-07-18,2048-07-19,22.15,0.07293248916803385,0.07295537394918322,0.22884781149368205
2048-07-25,2048-07-26,22.169444444444444,0.07293007704481269,0.07295296989910166,0.22892854288969477
2048-08-01,2048-08-02,22.18888888888889,0.07292766876595635,0.07295056457410297,0.22895808146614072
2048-08-08,2048-08-09,22.208333333333332,0.072925264340018,0.07294815801152783,0.22893671509829905
2048-08-15,2048-08-16,22.227777777777778,0.0729228637755508,0.0729457502487169,0.2288647316610326
2048-08-22,2048-08-23,22.247222222222224,0.07292046708126776,0.07294334132301085,0.2287424174308994
2048-08-29,2048-08-30,22.266666666666666,0.07291807426548225,0.07294093127175033,0.228570062680844
2048-09-05,2048-09-06,22.28611111111111,0.07291568533650761,0.07293852013227603,0.22834795768422733
2048-09-12,2048-09-13,22.305555555555557,0.07291330030217757,0.07293610794192862,0.22807639751043496
2048-09-19,2048-09-20,22.325,0.07291091917088544,0.07293369473804874,0.22775567163305088
2048-09-26,2048-09-27,22.344444444444445,0.07290854195038499,0.0729312805579771,0.22738607592109883
2048-10-03,2048-10-04,22.363888888888887,0.07290616864811028,0.07292886543905434,0.2269679094406285
2048-10-10,2048-10-11,22.383333333333333,0.07290379927205493,0.07292644941862116,0.22650146566230434
2048-10-17,2048-10-18,22.40277777777778,0.07290143382973291,0.07292403253401818,0.22598704285267668
2048-10-24,2048-10-25,22.42222222222222,0.07289907232857828,0.07292161482258613,0.22542494007848912
2048-10-31,2048-11-01,22.441666666666666,0.07289671477586523,0.07291919632166563,0.2248154580039574
2048-11-07,2048-11-08,22.461111111111112,0.07289436117886794,0.07291677706859735,0.22415889729412997
2048-11-14,2048-11-15,22.480555555555554,0.07289201154438096,0.07291435710072201,0.22345556341049622
2048-11-21,2048-11-22,22.5,0.07288966587975843,0.0729119364553802,0.22270575621777255
2048-11-28,2048-11-29,22.519444444444446,0.07288732419147514,0.07290951516991266,0.22190978437516828
2048-12-05,2048-12-06,22.538888888888888,0.07288498648664543,0.07290709328166005,0.22106795014617542
2048-12-12,2048-12-13,22.558333333333334,0.0728826527715043,0.072904670827963,0.22018056458697477
2048-12-19,2048-12-20,22.57777777777778,0.07288032305276637,0.07290224784616221,0.21924793395841635
2048-12-26,2048-12-27,22.59722222222222,0.07287799733722622,0.07289982437359832,0.21827036372101816
2049-01-02,2049-01-03,22.616666666666667,0.07287567563023956,0.07289740044761205,0.2172481737248988
2049-01-09,2049-01-10,22.636111111111113,0.07287335793876082,0.072894976105544,0.2161816678318551
2049-01-16,2049-01-17,22.655555555555555,0.07287104426886515,0.07289255138473491,0.21507115869762172
2049-01-23,2049-01-24,22.675,0.07286873462614807,0.07289012632252541,0.21391696377340286
2049-01-30,2049-01-31,22.694444444444443,0.07286642901668472,0.07288770095625617,0.2127193957145168
2049-02-06,2049-02-07,22.71388888888889,0.07286412744599069,0.07288527532326787,0.21147877277180593
2049-02-13,2049-02-14,22.733333333333334,0.07286182992014112,0.07288284946090118,0.21019540760058852
2049-02-20,2049-02-21,22.752777777777776,0.07285953644457166,0.07288042340649674,0.20886961925078995
2049-02-27,2049-02-28,22.772222222222222,0.07285724702471796,0.07287799719739527,0.20750172677302947
2049-03-06,2049-03-07,22.791666666666668,0.07285496166553607,0.07287557087093739,0.20609205401325714
2049-03-13,2049-03-14,22.81111111111111,0.07285268037294124,0.0728731444644638,0.2046409152256512
2049-03-20,2049-03-21,22.830555555555556,0.07285040315140989,0.07287071801531514,0.20314863905246394
2049-03-27,2049-03-28,22.85,0.07284813000637769,0.07286829156083213,0.2016155445444534
2049-04-03,2049-04-04,22.869444444444444,0.07284586094304046,0.07286586513835541,0.20004195314948792
2049-04-10,2049-04-11,22.88888888888889,0.0728435959655549,0.07286343878522564,0.19842819670740086
2049-04-17,2049-04-18,22.908333333333335,0.0728413350792767,0.07286101253878347,0.19677459506761696
2049-04-24,2049-04-25,22.927777777777777,0.07283907828852243,0.07285858643636961,0.19508147847180357
2049-05-01,2049-05-02,22.947222222222223,0.07283682559768856,0.07285616051532472,0.19334917636157356
2049-05-08,2049-05-09,22.966666666666665,0.07283457701181106,0.07285373481298947,0.19157801178407152
2049-05-15,2049-05-16,22.98611111111111,0.072832332534567,0.0728513093667045,0.18976832137501676
2049-05-22,2049-05-23,23.005555555555556,0.07283009217059266,0.07284888421381051,0.18792043217849552
2049-05-29,2049-05-30,23.025,0.07282785592404473,0.07284645939164817,0.18603467603447998
2049-06-05,2049-06-06,23.044444444444444,0.07282562379876012,0.07284403493755814,0.18411138798024584
2049-06-12,2049-06-13,23.06388888888889,0.07282339579913533,0.07284161088888108,0.18215089745754476
2049-06-19,2049-06-20,23.083333333333332,0.07282117192852766,0.07283918728295767,0.18015354430009345
2049-06-26,2049-06-27,23.102777777777778,0.0728189521910938,0.07283676415712859,0.17811966034786408
2049-07-03,2049-07-04,23.122222222222224,0.07281673659035093,0.07283434154873447,0.1760495838354359
2049-07-10,2049-07-11,23.141666666666666,0.07281452513013598,0.07283191949511603,0.17394364980050092
2049-07-17,2049-07-18,23.16111111111111,0.07281231781348652,0.07282949803361391,0.17180220127394064
2049-07-24,2049-07-25,23.180555555555557,0.07281011464447928,0.07282707720156878,0.169625570894949
2049-07-31,2049-08-01,23.2,0.07280791562591205,0.0728246570363213,0.16741410409248925
2049-08-07,2049-08-08,23.219444444444445,0.0728057207609023,0.07282223757521217,0.16516814309863737
2049-08-14,2049-08-15,23.238888888888887,0.07280353005336693,0.07281981885558203,0.16288802215103093
2049-08-21,2049-08-22,23.258333333333333,0.07280134350554412,0.07281740091477158,0.16057409227457353
2049-08-28,2049-08-29,23.27777777777778,0.07279916112071128,0.07281498379012144,0.15822669410164858
2049-09-04,2049-09-05,23.29722222222222,0.07279698290198588,0.07281256751897233,0.15584616986447086
2049-09-11,2049-09-12,23.316666666666666,0.07279480885208578,0.0728101521386649,0.1534328657912254
2049-09-18,2049-09-19,23.336111111111112,0.07279263897324917,0.07280773768653981,0.15098713290639942
2049-09-25,2049-09-26,23.355555555555554,0.07279047326883337,0.07280532419993772,0.1485093110435709
2049-10-02,2049-10-03,23.375,0.0727883117406769,0.07280291171619933,0.14599975522430753
2049-10-09,2049-10-10,23.394444444444446,0.07278615439181735,0.0728005002726653,0.14345880847949077
2049-10-16,2049-10-17,23.413888888888888,0.07278400122457285,0.0727980899066763,0.14088682103452488
2049-10-23,2049-10-24,23.433333333333334,0.07278185224054212,0.07279568065557297,0.13828415030850416
2049-10-30,2049-10-31,23.45277777777778,0.07277970744292261,0.072793272556696,0.1356511377338665
2049-11-06,2049-11-07,23.47222222222222,0.07277756683331305,0.07279086564738609,0.1329881407304001
2049-11-13,2049-11-14,23.491666666666667,0.07277543041387169,0.07278845996498386,0.13029551112167526
2049-11-20,2049-11-21,23.511111111111113,0.07277329818643707,0.07278605554683,0.12757360392925965
2049-11-27,2049-11-28,23.530555555555555,0.07277117015292767,0.07278365243026519,0.12482277337522163
2049-12-04,2049-12-05,23.55,0.07276904631534187,0.07278125065263008,0.12204337288213019
2049-12-11,2049-12-12,23.569444444444443,0.07276692667543827,0.07277885025126535,0.11923575827077482
